;DES_doc_1.txt;DES_doc_10.txt;DES_doc_11.txt;DES_doc_12.txt;DES_doc_13.txt;DES_doc_14.txt;DES_doc_15.txt;DES_doc_16.txt;DES_doc_17.txt;DES_doc_18.txt;DES_doc_19.txt;DES_doc_2.txt;DES_doc_20.txt;DES_doc_21.txt;DES_doc_22.txt;DES_doc_23.txt;DES_doc_24.txt;DES_doc_25.txt;DES_doc_26.txt;DES_doc_27.txt;DES_doc_28.txt;DES_doc_29.txt;DES_doc_3.txt;DES_doc_30.txt;DES_doc_31.txt;DES_doc_32.txt;DES_doc_33.txt;DES_doc_34.txt;DES_doc_35.txt;DES_doc_36.txt;DES_doc_37.txt;DES_doc_38.txt;DES_doc_39.txt;DES_doc_4.txt;DES_doc_40.txt;DES_doc_41.txt;DES_doc_42.txt;DES_doc_43.txt;DES_doc_44.txt;DES_doc_45.txt;DES_doc_46.txt;DES_doc_47.txt;DES_doc_48.txt;DES_doc_49.txt;DES_doc_5.txt;DES_doc_50.txt;DES_doc_6.txt;DES_doc_7.txt;DES_doc_8.txt;DES_doc_9.txt;ElGamal_doc_1.txt;ElGamal_doc_10.txt;ElGamal_doc_11.txt;ElGamal_doc_12.txt;ElGamal_doc_13.txt;ElGamal_doc_14.txt;ElGamal_doc_15.txt;ElGamal_doc_16.txt;ElGamal_doc_17.txt;ElGamal_doc_18.txt;ElGamal_doc_19.txt;ElGamal_doc_2.txt;ElGamal_doc_20.txt;ElGamal_doc_21.txt;ElGamal_doc_22.txt;ElGamal_doc_23.txt;ElGamal_doc_24.txt;ElGamal_doc_25.txt;ElGamal_doc_26.txt;ElGamal_doc_27.txt;ElGamal_doc_28.txt;ElGamal_doc_29.txt;ElGamal_doc_3.txt;ElGamal_doc_30.txt;ElGamal_doc_31.txt;ElGamal_doc_32.txt;ElGamal_doc_33.txt;ElGamal_doc_34.txt;ElGamal_doc_35.txt;ElGamal_doc_36.txt;ElGamal_doc_37.txt;ElGamal_doc_38.txt;ElGamal_doc_39.txt;ElGamal_doc_4.txt;ElGamal_doc_40.txt;ElGamal_doc_41.txt;ElGamal_doc_42.txt;ElGamal_doc_43.txt;ElGamal_doc_44.txt;ElGamal_doc_45.txt;ElGamal_doc_46.txt;ElGamal_doc_47.txt;ElGamal_doc_48.txt;ElGamal_doc_49.txt;ElGamal_doc_5.txt;ElGamal_doc_50.txt;ElGamal_doc_6.txt;ElGamal_doc_7.txt;ElGamal_doc_8.txt;ElGamal_doc_9.txt;RSA_doc_1.txt;RSA_doc_10.txt;RSA_doc_11.txt;RSA_doc_12.txt;RSA_doc_13.txt;RSA_doc_14.txt;RSA_doc_15.txt;RSA_doc_16.txt;RSA_doc_17.txt;RSA_doc_18.txt;RSA_doc_19.txt;RSA_doc_2.txt;RSA_doc_20.txt;RSA_doc_21.txt;RSA_doc_22.txt;RSA_doc_23.txt;RSA_doc_24.txt;RSA_doc_25.txt;RSA_doc_26.txt;RSA_doc_27.txt;RSA_doc_28.txt;RSA_doc_29.txt;RSA_doc_3.txt;RSA_doc_30.txt;RSA_doc_31.txt;RSA_doc_32.txt;RSA_doc_33.txt;RSA_doc_34.txt;RSA_doc_35.txt;RSA_doc_36.txt;RSA_doc_37.txt;RSA_doc_38.txt;RSA_doc_39.txt;RSA_doc_4.txt;RSA_doc_40.txt;RSA_doc_41.txt;RSA_doc_42.txt;RSA_doc_43.txt;RSA_doc_44.txt;RSA_doc_45.txt;RSA_doc_46.txt;RSA_doc_47.txt;RSA_doc_48.txt;RSA_doc_49.txt;RSA_doc_5.txt;RSA_doc_50.txt;RSA_doc_6.txt;RSA_doc_7.txt;RSA_doc_8.txt;RSA_doc_9.txt
DES_doc_19.txt;0;0;0;0;0;0;0;0;0;0;1;1134.43994993;718.615335211;925.871481362;833.935249285;913.712208521;910.05604223;896.029017387;906.931088893;1088.39331126;865.043351515;886.153485577;873.270862906;1036.03474845;851.550350831;897.229067741;981.81770202;890.688497736;950.740763826;927.397433682;867.728068003;812.072656848;953.837512368;923.430560465;925.754827155;947.292985301;1006.04174864;932.691803331;925.519313683;894.339980097;838.74072275;949.398757109;918.17972097;873.142600037;1004.2161122;1089.97614653;845.60747395;884.067870698;965.442903542;931.925962725;1835.12996815;1831.78983511;1847.44201533;1839.58310495;1857.21404259;1861.69385238;1882.80004249;1870.89978353;1832.22378546;1859.90483628;1850.6896012;1803.00915139;1875.17785823;1833.8718603;1837.71162047;1772.39386142;1864.62060484;1801.32784356;1806.86524124;1834.81388702;1834.16684083;1813.97023129;1811.10794819;1842.13028855;1830.3660836;1821.52353814;1792.76211473;1881.51640971;1813.56279185;1786.77027063;1862.17883137;1897.13837134;1837.34319059;1843.60190931;1842.32027617;1828.9166192;1850.62475937;1855.80009699;1820.97666103;1839.55972994;1869.64435121;1805.79788459;1859.87418929;1867.30715202;1875.04399948;1820.58122587;1866.24060614;1898.97972606;1786.45794801;1909.93036522;1842.52489807;1824.99479451;1775.20196034;1813.89635867;1801.52824013;1810.0651922;1822.88507592;1788.14820415;1807.07443123;1847.26825339;1822.88727024;1824.99479451;1776.39128573;1820.57628239;1775.51175721;1810.48501789;1842.52489807;1824.99479451;1775.20196034;1813.89635867;1801.52824013;1810.0651922;1775.20196034;1822.88507592;1788.14820415;1807.07443123;1847.26825339;1822.88727024;1776.39128573;1820.57628239;1775.51175721;1753.32826362;1828.20677168;1813.89635867;1796.0066815;1798.01501662;1792.07923932;1799.34210199;1781.95791196;1801.59484902;15155.5674918;1842.52489807;1824.99479451;1775.20196034;1801.52824013;1813.89635867;1810.0651922;1822.88507592;5165.66994687;1842.52489807
DES_doc_2.txt;0;0;0;0;0;0;0;0;0;0;0;1;1030.82588248;836.609825426;950.967927956;969.911336154;876.077622132;936.873524015;836.077747581;739.824303467;853.754062948;1050.26187211;934.8293962;819.942680923;997.802585685;1026.52618086;883.537209177;1077.40707256;1105.39495204;895.013966371;1000.92657073;913.985776695;896.099324852;1052.26992735;1058.84654223;770.850179996;754.106093332;1051.52175441;878.091111446;871.168181237;905.125405676;840.752044303;1013.320285;976.19465272;819.874380622;764.54561669;1090.83545964;910.804040395;1050.19236333;1058.20602909;1332.39183426;1298.62080686;1334.4961596;1314.81633698;1338.40651523;1317.09377039;1343.02568851;1362.85215633;1335.39357494;1334.70895704;1347.4286623;1290.28756485;1360.90411124;1305.50679814;1317.07251129;1259.74124327;1348.78018965;1274.1648245;1278.67822379;1263.97863906;1370.44299407;1323.24903174;1276.52027011;1333.14815381;1287.854029;1309.3402919;1309.37236873;1353.78580285;1323.22862726;1285.53257446;1328.79569536;1379.20556843;1292.50609283;1323.10317058;1318.61518268;1301.65510025;1336.58295665;1328.74000467;1301.70503571;1346.26743257;1349.19309219;1260.88381701;1330.20299203;1344.33254814;1328.42914753;1293.81219657;1331.55473038;1392.19036055;1275.80797928;1391.68674636;1295.76309563;1297.12065746;1294.943242;1285.63369589;1277.22668309;1317.33063428;1295.33856578;1238.48132808;1271.16088675;1316.3814037;1298.32430463;1297.12065746;1285.85069118;1319.16488734;1264.52046247;1284.71008403;1295.76309563;1297.12065746;1294.943242;1285.63369589;1277.22668309;1317.33063428;1294.943242;1295.33856578;1238.48132808;1271.16088675;1316.3814037;1298.32430463;1285.85069118;1319.16488734;1264.52046247;1205.46588504;1315.55691629;1285.63369589;1291.37446157;1258.9312928;1277.75584522;1292.20122272;1247.13511698;1275.26467841;15101.4831722;1295.76309563;1297.12065746;1294.943242;1277.22668309;1285.63369589;1317.33063428;1295.33856578;5001.20585459;1295.76309563
DES_doc_20.txt;0;0;0;0;0;0;0;0;0;0;0;0;1;872.385236005;865.421284693;875.217687207;856.966743812;859.35673617;844.225088469;1012.72207441;838.552323949;893.796397397;963.631672373;916.386381392;869.290515305;917.830049628;911.572268117;905.147501792;955.93200595;944.602561928;912.03947283;848.633018448;902.701501051;1000.12199256;933.18701234;873.915327706;911.78615914;904.94972236;906.957551377;861.415114797;860.970382766;901.483222251;966.99844881;865.440928082;991.008577158;1003.32447394;895.545643728;892.670151848;968.937562488;932.744337962;1673.37144711;1674.8719354;1665.70405535;1653.88330906;1680.15356441;1682.95038548;1704.15903014;1698.78250521;1663.29432152;1664.23616113;1679.78450999;1647.46107693;1710.62210906;1664.26620467;1677.85994648;1618.86626996;1689.66623923;1633.00765461;1644.6488987;1657.79854023;1662.643678;1645.84689446;1634.24783922;1680.6861694;1672.13336789;1642.30569627;1635.43816759;1717.8824174;1649.50841162;1627.00153657;1688.31691338;1712.85025615;1669.79340039;1673.9205477;1667.54370258;1676.24043621;1667.77096749;1685.97924068;1667.89987709;1673.15629874;1687.4928148;1620.02345662;1691.34739187;1677.89213003;1701.5204965;1620.9787167;1687.99170614;1717.71243228;1626.08671355;1722.13878651;1684.28026171;1662.34833895;1609.39802411;1636.42598366;1637.47061042;1646.78899681;1655.8345328;1627.28301165;1647.2935379;1682.29367234;1651.92917524;1662.34833895;1606.36421773;1655.5150256;1615.55501299;1628.88612248;1684.28026171;1662.34833895;1609.39802411;1636.42598366;1637.47061042;1646.78899681;1609.39802411;1655.8345328;1627.28301165;1647.2935379;1682.29367234;1651.92917524;1606.36421773;1655.5150256;1615.55501299;1568.5184092;1632.45643127;1636.42598366;1617.02071725;1627.97727257;1628.29849843;1642.02984139;1615.12042895;1632.95499019;15136.6169272;1684.28026171;1662.34833895;1609.39802411;1637.47061042;1636.42598366;1646.78899681;1655.8345328;5111.88399712;1684.28026171
DES_doc_21.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;1;780.526745218;810.776171332;805.378172041;849.111300125;795.465901218;839.805929962;792.721893226;982.446945132;904.798320069;793.52252646;888.767686181;947.928267328;844.227457502;932.300380779;969.640139433;829.740923421;915.807840106;849.29029195;829.934937209;981.131999274;914.100650913;785.308856438;819.006715479;960.179149951;835.35860563;844.139798849;894.218094203;843.812775443;936.649347408;918.494420233;868.931527797;856.108637966;963.075282623;854.450700743;914.758984651;1032.40399069;1471.70988989;1482.68000594;1512.98248503;1466.49241389;1507.66043922;1517.578993;1529.31357151;1520.68931738;1480.24119656;1505.18038786;1519.94407792;1470.26664248;1518.61647561;1457.64879172;1487.75670054;1423.96769626;1524.95573706;1445.69360516;1468.65789073;1452.9879559;1490.11878721;1445.22593389;1451.68729415;1493.55147216;1454.25926162;1471.09686969;1454.32183508;1529.67055277;1476.62926965;1439.08790558;1517.59480758;1509.86688155;1462.81030896;1501.29743888;1499.29516774;1490.44087437;1505.46338381;1475.98441726;1453.12903763;1498.21961007;1514.20936465;1438.53884202;1506.80788424;1500.26864261;1518.52428364;1466.76582998;1493.49188146;1535.7030963;1440.6345824;1559.05291764;1467.99182559;1468.03065363;1431.44682053;1466.92603767;1449.13422429;1449.67720545;1465.18872505;1435.12717207;1435.14389522;1468.78793568;1484.18192955;1468.03065363;1425.31470209;1475.46399482;1442.00554784;1481.80430557;1467.99182559;1468.03065363;1431.44682053;1466.92603767;1449.13422429;1449.67720545;1431.44682053;1465.18872505;1435.12717207;1435.14389522;1468.78793568;1484.18192955;1425.31470209;1475.46399482;1442.00554784;1414.61019366;1462.24416566;1466.92603767;1457.45325826;1434.58983685;1456.30697313;1441.77390738;1388.76995935;1466.71674157;15116.9617318;1467.99182559;1468.03065363;1431.44682053;1449.13422429;1466.92603767;1449.67720545;1465.18872505;5051.67536566;1467.99182559
DES_doc_22.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;758.606617424;800.645989186;839.615388139;869.236446544;944.742292903;770.303836158;911.526192712;804.45509508;946.715374334;846.196194744;884.244310132;904.571721866;854.290348769;914.108308681;871.677692728;874.922853742;819.635284746;874.369487116;891.998878923;863.783537699;850.662095077;924.630737105;930.212878862;849.572833841;870.332120515;819.544995714;806.405605139;827.270209786;931.52133631;917.302567314;949.110109524;837.957039472;874.879420263;877.964691773;881.240035405;1681.31674589;1693.78924309;1716.99679674;1680.80694906;1726.37365596;1716.06643228;1737.5557545;1719.95755762;1692.13415544;1695.963443;1719.50341669;1663.41696517;1739.19004137;1698.3762834;1701.60688762;1621.86867532;1710.13274339;1661.14298;1672.70021223;1674.08721398;1729.15759837;1671.84688294;1673.41985168;1712.0514011;1671.85705131;1661.80985675;1656.74560509;1739.07676656;1696.87831031;1681.35897416;1733.63721695;1751.50963457;1671.6040201;1712.93490828;1695.44979283;1679.49754391;1707.03368449;1706.14887979;1670.19100704;1688.61777795;1718.57499109;1653.91051753;1715.00204082;1722.54520986;1719.05264608;1682.43097927;1702.32311856;1762.35183774;1653.86758841;1785.56489661;1670.89257584;1678.30926828;1655.89311249;1668.19782999;1676.37465979;1685.60493592;1674.72206649;1668.8894511;1655.1930401;1727.22031021;1695.00619468;1678.30926828;1649.32652922;1694.19243299;1626.38986716;1658.98764311;1670.89257584;1678.30926828;1655.89311249;1668.19782999;1676.37465979;1685.60493592;1655.89311249;1674.72206649;1668.8894511;1655.1930401;1727.22031021;1695.00619468;1649.32652922;1694.19243299;1626.38986716;1597.44045272;1676.19091991;1668.19782999;1649.99393938;1648.10921968;1656.2928485;1681.33696801;1648.85172165;1672.98475785;15139.1653667;1670.89257584;1678.30926828;1655.89311249;1676.37465979;1668.19782999;1685.60493592;1674.72206649;5122.87224123;1670.89257584
DES_doc_23.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;857.128928458;817.608708368;824.269373445;999.884993387;825.642779899;895.384833465;874.894279328;924.496619788;882.35140392;960.217683653;918.386628823;902.049887756;930.242979011;915.840597484;893.468522109;878.959612269;892.693676465;921.788478991;858.516161758;829.893969131;907.528511949;975.08973946;931.159492246;845.11182692;880.04090814;895.231813554;923.622217143;971.70365853;928.563406559;934.673204922;962.457271779;887.264334908;903.119039773;978.474322606;1599.92812339;1628.04975354;1645.58561005;1601.79212134;1646.94687225;1660.86784544;1661.88748115;1674.93223744;1638.43706013;1620.1901123;1636.42781692;1595.00658306;1687.73931636;1626.95113633;1640.77664537;1557.21610575;1635.60875517;1607.92661524;1594.31489989;1614.3927651;1629.86441154;1612.53092994;1608.50986941;1638.47551096;1587.31723357;1614.68696657;1561.1867281;1662.55466076;1605.10871906;1576.94387979;1650.44600033;1683.45121699;1613.85811024;1639.44868782;1619.84567166;1628.37096511;1628.73938983;1648.40710991;1612.25990461;1628.83025512;1634.07221383;1579.86328522;1646.77199393;1635.31648313;1654.31738188;1602.44812709;1632.48644711;1681.36789549;1594.80092802;1714.54017159;1610.09502825;1599.55806397;1567.59369736;1593.06308726;1582.6079742;1612.40503596;1610.71598986;1569.22401205;1566.7469483;1642.03045039;1618.23298693;1599.55806397;1590.75390931;1602.83124502;1547.41978791;1576.85700049;1610.09502825;1599.55806397;1567.59369736;1593.06308726;1582.6079742;1612.40503596;1567.59369736;1610.71598986;1569.22401205;1566.7469483;1642.03045039;1618.23298693;1590.75390931;1602.83124502;1547.41978791;1511.3331863;1601.26137779;1593.06308726;1583.30856121;1578.85464815;1581.47526063;1603.83852055;1547.4514532;1595.87342857;15131.5056092;1610.09502825;1599.55806397;1567.59369736;1582.6079742;1593.06308726;1612.40503596;1610.71598986;5092.41907152;1610.09502825
DES_doc_24.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;692.067915742;679.785260211;840.04285605;740.900803077;898.273900322;887.264334908;836.556035182;810.085180706;877.626344181;829.296087052;850.628003301;983.409375591;791.199089989;828.999396863;841.373876466;752.117012173;956.666085946;828.426218803;760.057892532;767.764286744;908.541688642;759.869725677;784.670631539;841.054100519;770.621826839;876.053651325;888.496482829;806.860582753;833.884884142;883.891396044;860.677640002;885.543900662;929.509548095;1540.05908978;1566.81396471;1574.55390508;1559.72818145;1593.43214477;1576.0513951;1581.96965837;1587.10995208;1554.17051832;1582.32360786;1591.03488334;1542.73523328;1603.84475558;1569.37885802;1570.67437746;1496.81194544;1578.23699108;1526.05438959;1538.41216844;1554.98167192;1578.59367793;1546.22055348;1522.56034363;1563.28948055;1524.02690265;1530.27056431;1524.70456155;1604.7012183;1538.14823733;1523.60493567;1577.85550669;1615.45473474;1551.78413447;1553.02350272;1562.79301253;1540.06428437;1582.16181221;1552.87475348;1521.6037592;1543.60033687;1604.50116859;1535.77081624;1579.4511705;1584.53021429;1585.75470991;1542.35469332;1594.19070377;1619.55919929;1495.01906342;1646.85336324;1556.7806525;1555.83675236;1505.75761662;1539.4518505;1529.03106574;1539.90973761;1547.38682946;1502.58976437;1521.25605997;1567.19239406;1560.98750796;1555.83675236;1506.68377571;1558.10718502;1520.97468749;1527.73688834;1556.7806525;1555.83675236;1505.75761662;1539.4518505;1529.03106574;1539.90973761;1505.75761662;1547.38682946;1502.58976437;1521.25605997;1567.19239406;1560.98750796;1506.68377571;1558.10718502;1520.97468749;1464.80783723;1532.63041859;1539.4518505;1511.56342904;1492.72636474;1526.45144043;1542.22890649;1502.40074547;1540.84197762;15124.2960167;1556.7806525;1555.83675236;1505.75761662;1529.03106574;1539.4518505;1539.90973761;1547.38682946;5071.98619872;1556.7806525
DES_doc_25.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;733.205291852;892.365396012;767.201407715;878.934582321;848.707252237;923.408901841;876.422272652;939.235859622;858.839915234;869.174320836;930.962942334;861.795799479;838.710915632;826.110162145;819.361946883;973.163912196;835.120350608;795.788916736;834.847291425;905.56059985;742.199434115;832.641579553;805.672389995;809.006798488;838.859940634;888.622529537;839.227025304;892.890810794;902.69263872;852.29337672;887.701526415;895.628271104;1604.4432056;1604.53980942;1615.18915301;1599.14289543;1626.78148502;1620.33083042;1637.87423205;1639.35353112;1596.79303606;1618.48509415;1614.24657348;1594.48675128;1638.10011904;1621.05706254;1619.33443118;1542.69763726;1652.66391018;1573.37153908;1571.43246753;1583.68052334;1631.58450593;1572.64872111;1585.48163029;1624.03571389;1564.23975144;1573.6759514;1583.07169768;1640.28534103;1577.0453386;1571.26636825;1614.77119122;1663.65621449;1586.72429867;1617.5135239;1622.18987791;1591.4163503;1635.70046158;1613.18194882;1579.97215165;1611.27651258;1654.94531632;1578.72543528;1612.91785284;1634.08751296;1615.8168213;1585.49235255;1643.73051319;1668.92899789;1547.39070696;1698.9078845;1627.67502899;1598.53120082;1548.83827432;1576.42316654;1582.37226973;1598.81831363;1619.55425967;1556.08740114;1569.78278752;1611.98511159;1612.69029885;1598.53120082;1549.90386799;1590.81614274;1550.75916892;1574.8282446;1627.67502899;1598.53120082;1548.83827432;1576.42316654;1582.37226973;1598.81831363;1548.83827432;1619.55425967;1556.08740114;1569.78278752;1611.98511159;1612.69029885;1549.90386799;1590.81614274;1550.75916892;1511.86904195;1592.29017456;1576.42316654;1551.33619825;1567.98405604;1564.9677313;1585.01671915;1564.12083932;1563.08413081;15129.9357566;1627.67502899;1598.53120082;1548.83827432;1582.37226973;1576.42316654;1598.81831363;1619.55425967;5092.48073143;1627.67502899
DES_doc_26.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;846.022458331;746.548056055;828.432254321;887.44689982;786.216255238;813.788670356;892.695916872;805.097509622;837.554774328;888.827317312;836.096884338;841.262147015;778.999358151;752.604809977;921.042887166;845.734000735;712.13903137;777.607870331;923.546425471;802.609494088;730.21640628;835.132324844;761.480137627;897.525487103;817.805600372;803.462506904;799.59989995;873.963385961;791.110611735;825.076966107;897.385090137;1480.2384943;1497.78703426;1527.9731673;1488.7531696;1511.36428435;1531.86552935;1540.21297229;1547.18583241;1508.59139597;1521.10486161;1542.32811036;1463.46916606;1537.0595304;1521.88304413;1497.35366564;1443.1590349;1535.07393959;1476.39628826;1472.23231862;1485.51607194;1526.7259086;1489.18299749;1480.95914866;1502.22102235;1481.83129944;1474.54331913;1473.98778828;1536.65610987;1456.95573028;1448.64419372;1508.50986076;1556.8269011;1492.07975658;1497.80839896;1497.1693291;1481.8603173;1502.19506057;1501.5338824;1497.60608973;1490.10200993;1526.82480986;1478.33149192;1512.18186737;1529.5829497;1526.25620392;1482.19634327;1523.07123931;1580.94465431;1430.93745496;1572.80513733;1509.79071397;1484.45410842;1424.19170058;1457.08201554;1475.668662;1476.46131002;1494.87256982;1426.10448425;1448.43156552;1503.69411783;1481.90620486;1484.45410842;1451.08235466;1503.06154232;1432.58996227;1465.48217321;1509.79071397;1484.45410842;1424.19170058;1457.08201554;1475.668662;1476.46131002;1424.19170058;1494.87256982;1426.10448425;1448.43156552;1503.69411783;1481.90620486;1451.08235466;1503.06154232;1432.58996227;1395.38166822;1492.07372472;1457.08201554;1451.16298189;1465.60021834;1450.43234934;1482.7865659;1434.70345368;1473.17887576;15118.8131809;1509.79071397;1484.45410842;1424.19170058;1475.668662;1457.08201554;1476.46131002;1494.87256982;5052.23158614;1509.79071397
DES_doc_27.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;762.587699875;988.250980268;1019.60090231;824.072812317;988.29651421;1030.68132805;853.419006116;1020.49791769;1066.78395189;843.354018192;947.111397883;901.876931737;885.713271889;1094.86620187;1012.83167407;822.943497453;799.225875457;1034.90772536;880.187480029;876.650443449;941.479686451;829.903608861;975.153321278;974.695849996;810.204912352;822.852356137;1043.97222185;906.112575787;1001.78440794;1094.21113136;1285.8592458;1290.91517924;1291.35665097;1283.33783549;1305.27774822;1304.68386976;1312.90060553;1311.05758836;1319.06709458;1318.60304868;1326.7094633;1268.4439286;1332.88409098;1269.62120335;1293.85006859;1250.95483532;1293.18676145;1259.24104126;1252.50548901;1261.08207505;1314.89771465;1252.62923485;1243.54091207;1296.21448842;1262.09904524;1257.096655;1280.53660627;1340.44246426;1274.20171088;1283.0518306;1290.7021345;1319.12546788;1257.96104868;1282.54824471;1287.24201299;1284.00934576;1342.70771205;1290.38366388;1259.26804136;1310.85163157;1313.3506767;1265.61131474;1305.66304995;1280.33589343;1338.59329148;1281.62709085;1319.98030288;1350.54507515;1253.49591144;1374.70796899;1291.60984821;1263.42312786;1262.28285261;1248.85547603;1281.39923521;1277.62200983;1310.47396006;1255.77943923;1246.81835084;1297.90600584;1287.00893548;1263.42312786;1236.21114701;1268.29176454;1255.62574042;1299.06658798;1291.60984821;1263.42312786;1262.28285261;1248.85547603;1281.39923521;1277.62200983;1262.28285261;1310.47396006;1255.77943923;1246.81835084;1297.90600584;1287.00893548;1236.21114701;1268.29176454;1255.62574042;1225.0779567;1300.42531504;1248.85547603;1252.8878641;1232.40415449;1260.87112744;1274.96745056;1214.73947824;1275.8142498;15099.7618524;1291.60984821;1263.42312786;1262.28285261;1281.39923521;1248.85547603;1277.62200983;1310.47396006;5002.50417291;1291.60984821
DES_doc_28.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;712.954416495;819.142234291;839.109051316;801.620858012;862.669113855;722.150953749;789.477042098;867.479106377;783.581520966;846.521116098;744.454162457;781.055695837;924.277014753;799.539867674;735.221055194;768.982444533;838.745491791;759.11395719;740.908901283;746.438209097;743.404331437;779.048137152;789.356700105;773.711832661;835.471124576;835.316706405;772.750930119;793.673736494;863.841420632;1523.17431701;1538.2138993;1551.0538353;1527.98167528;1556.61620189;1552.7176176;1570.88701058;1568.03635162;1536.3860192;1544.52970188;1574.48785324;1511.11879083;1572.13230995;1533.5123084;1560.40315303;1478.04668397;1556.51790867;1503.71074346;1514.06472781;1502.93712443;1531.03755669;1511.68912148;1506.27753087;1543.93782258;1516.91726867;1538.68255336;1513.37437536;1574.6980663;1526.99901768;1491.43756155;1565.21691787;1570.33945375;1522.66411267;1529.15532239;1553.06599989;1524.35691359;1573.50309819;1529.31357151;1514.03236425;1532.66891402;1557.63346138;1494.45709206;1548.68331172;1571.78751745;1559.60058989;1524.0610224;1564.74598578;1604.38711039;1492.51398653;1631.83884008;1524.3457613;1518.11659631;1491.56159779;1533.14382887;1518.87194984;1503.89627302;1533.49470165;1482.56669327;1496.79724746;1547.49345718;1524.96426188;1518.11659631;1498.08544483;1517.54999918;1490.7132521;1501.01965344;1524.3457613;1518.11659631;1491.56159779;1533.14382887;1518.87194984;1503.89627302;1491.56159779;1533.49470165;1482.56669327;1496.79724746;1547.49345718;1524.96426188;1498.08544483;1517.54999918;1490.7132521;1434.73342472;1515.72556883;1533.14382887;1487.01782101;1500.84442898;1497.60275107;1516.32054659;1483.09136603;1511.20944941;15122.5156637;1524.3457613;1518.11659631;1491.56159779;1518.87194984;1533.14382887;1503.89627302;1533.49470165;5064.64747046;1524.3457613
DES_doc_29.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;844.905911922;937.714242187;843.659884077;924.810250808;893.982102729;854.600491458;892.208495812;941.170547775;881.309253327;871.301325604;865.333461736;919.053861316;929.694573503;838.219541648;955.31565464;884.202465502;940.631702634;900.278845692;801.7692935;885.974040252;875.570671048;901.06381572;960.032291124;1041.28094192;836.078943641;843.361132612;894.329916753;941.671917389;1744.12614223;1768.48126934;1769.00028265;1717.88823851;1770.71793349;1774.52866982;1790.39827971;1770.28189846;1749.8742812;1748.44845506;1788.4921023;1718.84321565;1787.19780662;1741.66242424;1769.65420351;1672.4311645;1780.9329016;1712.27567874;1728.8707297;1720.32613187;1757.40092182;1723.9791182;1714.38560423;1763.74261161;1727.62264398;1740.2907803;1711.36144633;1770.66145833;1722.85518834;1708.59006201;1769.30212231;1807.2188578;1738.39466175;1756.23176147;1758.35434427;1751.58670924;1761.42612675;1740.62287702;1716.7842031;1759.47492167;1762.89704748;1729.92485386;1746.88465561;1766.60918145;1757.01166758;1720.23254242;1753.17255283;1800.10777455;1682.30674967;1812.04746075;1761.17063341;1738.71619306;1678.71915459;1736.48150005;1728.60811059;1730.46698899;1763.7981744;1694.91887711;1707.24632083;1767.26568461;1738.42399891;1738.71619306;1715.07842386;1716.39972034;1703.27977737;1742.91709499;1761.17063341;1738.71619306;1678.71915459;1736.48150005;1728.60811059;1730.46698899;1678.71915459;1763.7981744;1694.91887711;1707.24632083;1767.26568461;1738.42399891;1715.07842386;1716.39972034;1703.27977737;1686.86158294;1734.64636165;1736.48150005;1674.20488591;1722.62358047;1721.84784461;1729.21832051;1700.49581005;1721.77873143;15145.2219528;1761.17063341;1738.71619306;1678.71915459;1728.60811059;1736.48150005;1730.46698899;1763.7981744;5135.01158713;1761.17063341
